Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-01-26,96.0,96.465,95.55,96.35,2481990.0,0.0,1.0,45.323632992944624,45.543169340254195,45.111178463290194,45.48887540489806,4963980.0
2015-01-23,96.14,96.75,95.65,96.16,3390503.0,0.0,1.0,45.389729957726,45.677723875702,45.15839058099118,45.39917238126619,6781006.0
2015-01-22,94.35,96.11,93.56,95.85,3475366.0,0.0,1.0,44.54463305087838,45.3755663224157,44.17165732104061,45.25281481639314,6950732.0
2015-01-21,93.11,94.13,93.01,93.51,2927030.0,0.0,1.0,43.95920279138618,44.440766391936215,43.9119906736852,44.14805126219012,5854060.0
2015-01-20,93.44,93.89,92.62,93.61,4695289.0,0.0,1.0,44.11500277979943,44.32745730945386,43.72786341465137,44.1952633798911,9390578.0
2015-01-16,92.77,93.13,92.03,92.99,4384999.0,0.0,1.0,43.798681591202836,43.968645214926376,43.44931192021556,43.902548250145,8769998.0
2015-01-15,94.63,94.68,92.57,92.81,2117475.0,0.0,1.0,44.676826980441135,44.70043303929164,43.70425735580087,43.81756643828323,4234950.0
2015-01-14,93.38,94.37,92.91,93.71,3375127.0,0.0,1.0,44.08667550917884,44.55407547441858,43.864778555984216,44.24247549759208,6750254.0
2015-01-13,96.34,97.45,94.63,95.01,3105115.0,0.0,1.0,45.48415419312797,46.00820869960889,44.676826980441135,44.85623302770488,6210230.0
2015-01-12,95.91,96.52,95.23,95.86,2815367.0,0.0,1.0,45.281142087013734,45.56913600498974,44.96009968664705,45.257536028163244,5630734.0
2015-01-09,96.93,96.99,95.6,95.99,2323612.0,0.0,1.0,45.76270568756377,45.79103295818436,45.134784522140684,45.31891178117452,4647224.0
2015-01-08,95.66,97.1,95.62,97.06,2998522.0,0.0,1.0,45.16311179276127,45.84296628765544,45.144226945680884,45.82408144057505,5997044.0
2015-01-07,93.61,95.3,93.1,94.87,3628022.0,0.0,1.0,44.1952633798911,44.99314816903773,43.95448157961608,44.7901360629235,7256044.0
2015-01-06,93.89,94.15,92.07,92.95,3787690.0,0.0,1.0,44.32745730945386,44.45020881547642,43.46819676729595,43.88366340306461,7575380.0
2015-01-05,94.51,94.55,93.13,93.5,3444586.0,0.0,1.0,44.62017243919996,44.63905728628035,43.968645214926376,44.14333005042002,6889172.0
2015-01-02,96.55,96.95,94.11,95.03,2492872.0,0.0,1.0,45.583299640300034,45.77214811110397,44.43132396839602,44.865675451245075,4985744.0
2014-12-31,96.97,97.61,96.04,96.15,2348728.0,0.0,1.0,45.78159053464417,46.08374808793046,45.34251784002502,45.3944511694961,4697456.0
2014-12-30,96.88,97.3,96.62,96.88,2073429.0,0.0,1.0,45.73909962871328,45.93739052305741,45.616348122690724,45.73909962871328,4146858.0
2014-12-29,96.61,97.65,96.61,97.3,2008867.0,0.0,1.0,45.61162691092062,46.10263293501086,45.61162691092062,45.93739052305741,4017734.0
2014-12-26,96.51,97.21,96.25,96.83,1572309.0,0.0,1.0,45.56441479321964,45.894899617126526,45.44166328719708,45.71549356986279,3144618.0
2014-12-24,96.4,97.35,96.085,96.29,1220605.0,0.0,1.0,45.51248146374856,45.9609965819079,45.363763292990456,45.460548134277474,2441210.0
2014-12-23,96.0,96.51,95.59,95.97,2626223.0,0.0,1.0,45.323632992944624,45.56441479321964,45.13006331037059,45.30946935763433,5252446.0
2014-12-22,95.13,95.93,95.02,95.93,3831094.0,0.0,1.0,44.91288756894606,45.290584510553934,44.86095423947498,45.290584510553934,7662188.0
2014-12-19,95.5,96.28,92.83,94.84,13500984.0,0.0,1.0,45.0875724044397,45.45582692250738,43.82700886182343,44.775972427613205,27001968.0
2014-12-18,96.27,97.08,95.06,97.08,9455387.0,0.0,1.0,45.451105710737274,45.83352386411525,44.87983908655537,45.83352386411525,18910774.0
2014-12-17,93.73,94.76,92.9,94.5,5602560.0,0.0,1.0,44.25191792113229,44.738202733452425,43.86005734421412,44.61545122742986,11205120.0
2014-12-16,95.35,95.42,92.97,93.21,7306392.0,0.0,1.0,45.01675422788822,45.04980271027891,43.8931058266048,44.00641490908716,14612784.0
2014-12-15,96.43,96.93,94.78,95.43,5076347.0,0.0,1.0,45.526645099058854,45.76270568756377,44.74764515699262,45.054523922049015,10152694.0
2014-12-12,96.65,97.89,96.17,96.17,4131492.0,0.0,1.0,45.63051175800102,46.21594201749322,45.403893593036294,45.403893593036294,8262984.0
2014-12-11,97.48,98.6,96.84,96.93,4361722.0,0.28,1.0,46.02237233491918,46.5511480531702,45.72021478163289,45.76270568756377,8723444.0
2014-12-10,96.48,98.24,96.46,97.66,3228598.0,0.0,1.0,45.41904994070726,46.2475898235394,45.409634714765986,45.97454827124244,6457196.0
2014-12-09,97.06,97.4,95.98,97.03,2994696.0,0.0,1.0,45.69209149300422,45.852150334005884,45.1836692921754,45.677968654092304,5989392.0
2014-12-08,99.05,99.05,97.3,97.72,2578974.0,0.0,1.0,46.628906474161006,46.628906474161006,45.80507420429951,46.002793949066266,5157948.0
2014-12-05,99.26,99.5,98.83,99.33,1704122.0,0.0,1.0,46.72776634654439,46.84074905783968,46.52533898880699,46.76071963733885,3408244.0
2014-12-04,98.5,99.39,98.06,99.05,2064095.0,0.0,1.0,46.36998776077596,46.78896531516267,46.16285279006793,46.628906474161006,4128190.0
2014-12-03,98.16,98.6,97.52,98.5,1896350.0,0.0,1.0,46.2099289197743,46.41706389048233,45.90864168965352,46.36998776077596,3792700.0
2014-12-02,98.06,98.72,97.69,98.04,2191963.0,0.0,1.0,46.16285279006793,46.47355524612998,45.98867111015436,46.15343756412666,4383926.0
2014-12-01,98.66,99.39,97.66,97.69,2569551.0,0.0,1.0,46.44530956830616,46.78896531516267,45.97454827124244,45.98867111015436,5139102.0
2014-11-28,98.34,99.76,98.23,99.29,1804745.0,0.0,1.0,46.294665953245776,46.96314699507625,46.242882210568766,46.7418891854563,3609490.0
2014-11-26,97.3,97.88,97.1,97.8,1974379.0,0.0,1.0,45.80507420429951,46.07811575659646,45.71092194488676,46.04045485283137,3948758.0
2014-11-25,98.3,98.5,97.27,97.29,3088560.0,0.0,1.0,46.27583550136322,46.36998776077596,45.79095136538759,45.800366591328874,6177120.0
2014-11-24,97.79,98.5,97.74,97.95,2540661.0,0.0,1.0,46.03574723986073,46.36998776077596,46.01220917500754,46.11106904739093,5081322.0
2014-11-21,98.69,98.96,96.66,97.42,3508239.0,0.0,1.0,46.459432407218074,46.58653795742527,45.50378697417873,45.86156555994715,7016478.0
2014-11-20,96.62,97.7,96.31,97.3,2411175.0,0.0,1.0,45.48495652229618,45.993378723125,45.33902052020643,45.80507420429951,4822350.0
2014-11-19,96.5,97.1,96.35,96.95,2292945.0,0.0,1.0,45.428465166648536,45.71092194488676,45.357850972088976,45.64030775032721,4585890.0
2014-11-18,95.99,96.85,95.76,96.47,2401742.0,0.0,1.0,45.188376905146036,45.593231620620834,45.08010180682139,45.41434232773662,4803484.0
2014-11-17,95.37,96.19,95.04,96.06,2965367.0,0.0,1.0,44.89650490096654,45.28252916455878,44.74115367293551,45.2213301959405,5930734.0
2014-11-14,95.79,95.88,95.01,95.5,3202977.0,0.0,1.0,45.0942246457333,45.136593162469026,44.7270308340236,44.95770386958482,6405954.0
2014-11-13,96.18,96.55,95.56,96.12,2708673.0,0.0,1.0,45.27782155158815,45.45200323150172,44.985949547408644,45.24957587376433,5417346.0
2014-11-12,94.45,95.92,94.23,95.81,2509002.0,0.0,1.0,44.46340450766792,45.155423614351584,44.359837022313904,45.103639871674574,5018004.0
2014-11-11,95.2,95.3,94.58,94.88,2281574.0,0.0,1.0,44.816475480465705,44.863551610172074,44.5246034762862,44.665831865405316,4563148.0
2014-11-10,94.04,95.07,94.04,94.96,2949062.0,0.0,1.0,44.2703923758718,44.75527651184742,44.2703923758718,44.70349276917041,5898124.0
2014-11-07,94.75,94.75,93.535,93.78,2454896.0,0.0,1.0,44.60463289678703,44.60463289678703,44.03265792085462,44.14799443863523,4909792.0
2014-11-06,94.85,95.09,94.54,94.6,2740860.0,0.0,1.0,44.6517090264934,44.764691737788695,44.50577302440366,44.53401870222747,5481720.0
2014-11-05,94.84,94.84,93.71,94.68,3256857.0,0.0,1.0,44.647001413522766,44.647001413522766,44.11504114784076,44.57167960599258,6513714.0
2014-11-04,93.06,94.02,92.6161,93.95,2220691.0,0.0,1.0,43.80904630474936,44.26097714993052,43.60007536498277,44.228023859136066,4441382.0
2014-11-03,93.35,93.48,92.87,93.45,2431652.0,0.0,1.0,43.94556708089783,44.006766049516116,43.71960165830725,43.99264321060421,4863304.0
2014-10-31,94.13,94.14,92.67,92.97,3231800.0,0.0,1.0,44.31276089260753,44.31746850557817,43.6254493988945,43.76667778801362,6463600.0
2014-10-30,91.77,93.0,91.55,93.0,2292265.0,0.0,1.0,43.20176423153716,43.78080062692553,43.09819674618314,43.78080062692553,4584530.0
2014-10-29,92.16,92.54,91.4201,91.95,2499865.0,0.0,1.0,43.38536113739201,43.564250430276225,43.03704485369457,43.28650126500863,4999730.0
2014-10-28,91.53,92.45,91.31,92.45,3179216.0,0.0,1.0,43.088781520241874,43.52188191354049,42.98521403488785,43.52188191354049,6358432.0
2014-10-27,90.91,91.78,90.43,91.64,2909081.0,0.0,1.0,42.796909516062364,43.206471844507796,42.57094409347179,43.14056526291888,5818162.0
2014-10-24,89.95,90.99,89.911,90.9,2465499.0,0.0,1.0,42.344978670881204,42.83457041982746,42.32661898029571,42.79220190309173,4930998.0
2014-10-23,90.13,91.32,89.95,90.37,3095926.0,0.0,1.0,42.42971570435267,42.98992164785849,42.344978670881204,42.54269841564796,6191852.0
2014-10-22,90.65,91.53,89.81,89.86,3544351.0,0.0,1.0,42.6745115788258,43.088781520241874,42.27907208929228,42.30261015414546,7088702.0
2014-10-21,89.3,90.7,89.02,90.64,3234569.0,0.0,1.0,42.038983827789785,42.698049643678985,41.90717066461194,42.669803965855166,6469138.0
2014-10-20,86.8,88.925,86.77,88.9,3371713.0,0.0,1.0,40.86208058513049,41.86244834139089,40.84795774621858,41.8506793089643,6743426.0
2014-10-17,87.78,88.35,86.93,87.18,5703582.0,0.0,1.0,41.323426656252934,41.59176059557925,40.923279553748785,41.040969878014714,11407164.0
2014-10-16,84.19,87.25,83.85,87.04,6821962.0,0.0,1.0,39.633393599794196,41.073923168809166,39.47333475879253,40.97506329642579,13643924.0
2014-10-15,85.12,87.1,84.1,85.18,8786022.0,0.0,1.0,40.071201606063454,41.003308974249606,39.59102508305846,40.09944728388728,17572044.0
2014-10-14,85.78,85.91,84.84,85.09,4927161.0,0.0,1.0,40.38190406212551,40.443103030743785,39.939388442885615,40.057078767151545,9854322.0
2014-10-13,86.96,87.12,85.24,85.39,4005213.0,0.0,1.0,40.93740239266069,41.01272420019089,40.1276929617111,40.19830715627066,8010426.0
2014-10-10,87.44,88.2,87.01,87.19,4524141.0,0.0,1.0,41.16336781525127,41.5211464010197,40.96094045751388,41.04567749098534,9048282.0
2014-10-09,88.45,88.99,87.1,87.23,3731136.0,0.0,1.0,41.63883672528563,41.89304782570003,41.003308974249606,41.0645079428679,7462272.0
2014-10-08,88.11,89.16,87.53,88.83,3740644.0,0.0,1.0,41.478777884283964,41.973077246200866,41.20573633198701,41.817726018169836,7481288.0
2014-10-07,88.6,89.19,88.03,88.07,2743377.0,0.0,1.0,41.70945091984518,41.987200085112775,41.44111698051886,41.459947432401414,5486754.0
2014-10-06,90.29,90.5,88.56,89.22,3515607.0,0.0,1.0,42.50503751188287,42.60389738426624,41.69062046796264,42.001322924024684,7031214.0
2014-10-03,89.76,90.45,89.17,90.29,4399210.0,0.0,1.0,42.25553402443909,42.580359319413056,41.9777848591715,42.50503751188287,8798420.0
2014-10-02,87.67,89.51,86.88,89.3,4372095.0,0.0,1.0,41.27164291357593,42.137843700173164,40.89974148889559,42.038983827789785,8744190.0
2014-10-01,88.91,89.0,87.51,87.7,4735980.0,0.0,1.0,41.85538692193494,41.89775543867067,41.19632110604574,41.28576575248784,9471960.0
2014-09-30,88.69,90.29,88.4,89.2,5792008.0,0.0,1.0,41.75181943658092,42.50503751188287,41.615298660432444,41.991907698083416,11584016.0
2014-09-29,88.27,90.1,88.27,89.12,7425242.0,0.0,1.0,41.55409969181416,42.41559286544075,41.55409969181416,41.954246794318315,14850484.0
2014-09-26,87.98,89.99,87.3,89.5,17554398.0,0.0,1.0,41.41757891566568,42.36380912276375,41.09746123366235,42.13313608720253,35108796.0
2014-09-25,80.68,80.68,79.27,79.75,5742049.0,0.0,1.0,37.98102144710056,37.98102144710056,37.31724801824072,37.5432134408313,11484098.0
2014-09-24,80.14,80.87,79.92,80.84,3376150.0,0.0,1.0,37.72681034668615,38.07046609354266,37.62324286133214,38.056343254630754,6752300.0
2014-09-23,80.52,80.58,79.89,80.12,3006050.0,0.0,1.0,37.90569963957036,37.93394531739418,37.60912002242022,37.71739512074488,6012100.0
2014-09-22,81.68,81.87,80.2,80.71,4068579.0,0.0,1.0,38.45178274416428,38.54122739060638,37.755056024509976,37.99514428601247,8137158.0
2014-09-19,82.64,82.74,81.33,81.81,9852200.0,0.0,1.0,38.90371358934544,38.95078971905181,38.28701629019197,38.512981712782555,19704400.0
2014-09-18,81.85,82.0,81.25,81.97,3196700.0,0.0,1.0,38.531812164665105,38.602426359224665,38.24935538642688,38.58830352031275,6393400.0
2014-09-17,81.55,81.83,81.0,81.51,3721600.0,0.0,1.0,38.39058377554599,38.52239693872383,38.13166506216095,38.37175332366344,7443200.0
2014-09-16,81.23,81.54,80.83,81.2,4696600.0,0.0,1.0,38.2399401604856,38.38587616257536,38.05163564166011,38.22581732157369,9393200.0
2014-09-15,82.1,82.18,81.01,81.61,3364500.0,0.0,1.0,38.64950248893103,38.687163392696135,38.13637267513159,38.41882945336981,6729000.0
2014-09-12,81.97,82.0,81.41,81.84,2963100.0,0.0,1.0,38.58830352031275,38.602426359224665,38.324677193957065,38.52710455169447,5926200.0
2014-09-11,82.16,82.59,81.54,81.82,3730200.0,0.0,1.0,38.67774816675485,38.88017552449226,38.38587616257536,38.51768932575319,7460400.0
2014-09-10,81.73,82.61,81.5,82.47,3371200.0,0.0,1.0,38.47532080901746,38.88959075043353,38.36704571069281,38.82368416884461,6742400.0
2014-09-09,82.27,82.54,81.51,81.84,4059500.0,0.0,1.0,38.72953190943186,38.856637459639074,38.37175332366344,38.52710455169447,8119000.0
2014-09-08,81.92,82.79,81.09,82.4,5864100.0,0.0,1.0,38.564765455459565,38.974327783905,38.17403357889668,38.79073087805015,11728200.0
2014-09-05,79.54,82.11,79.35,82.04,6190300.0,0.0,1.0,37.44435356844792,38.65421010190167,37.35490892200581,38.621256811107216,12380600.0
2014-09-04,79.2,80.22,79.18,79.92,3011400.0,0.0,1.0,37.28429472744626,37.76447125045125,37.27487950150499,37.62324286133214,6022800.0
2014-09-03,79.79,79.88,78.54,78.82,2204800.0,0.0,1.0,37.56204389271385,37.60441240944958,36.97359227138421,37.105405434562044,4409600.0
2014-09-02,78.35,79.52,78.35,79.28,4082100.0,0.0,1.0,36.884147624942095,37.43493834250665,36.884147624942095,37.32195563121136,8164200.0
2014-08-29,78.85,78.94,78.27,78.55,3211500.0,0.0,1.0,37.119528273473954,37.16189679020969,36.846486721177,36.97829988435484,6423000.0
2014-08-28,79.02,79.22,78.66,78.82,2584600.0,0.24,1.0,37.19955769397479,37.293709953387534,37.03008362703185,37.105405434562044,5169200.0
2014-08-27,79.99,79.99,79.42,79.72,1839700.0,0.0,1.0,37.54188440058965,37.54188440058965,37.27436503431467,37.41516470077519,3679400.0
2014-08-26,80.03,80.1,79.42,79.48,2608200.0,0.0,1.0,37.56065768945106,37.59351094495851,37.27436503431467,37.30252496760678,5216400.0
2014-08-25,79.6,80.3,79.5,80.01,2537200.0,0.0,1.0,37.35884483419098,37.68737738926553,37.31191161203748,37.551271045020364,5074400.0
2014-08-22,79.25,79.73,78.92,79.29,2903700.0,0.0,1.0,37.19457855665371,37.419858022990546,37.03969892354714,37.21335184551511,5807400.0
2014-08-21,79.04,79.4,78.65,78.94,2000900.0,0.0,1.0,37.09601879013135,37.26497838988397,36.91297922373268,37.04908556797784,4001800.0
2014-08-20,78.19,79.08,78.19,78.91,1982900.0,0.0,1.0,36.697086401826546,37.11479207899275,36.697086401826546,37.03500560133179,3965800.0
2014-08-19,78.71,79.09,78.35,78.51,2212000.0,0.0,1.0,36.94113915702477,37.1194854012081,36.77217955727215,36.84727271271777,4424000.0
2014-08-18,77.73,78.69,77.57,78.55,2848700.0,0.0,1.0,36.481193579920415,36.93175251259407,36.4061004244748,36.866046001579164,5697400.0
2014-08-15,77.72,78.0,76.493,77.13,2245000.0,0.0,1.0,36.47650025770506,36.60791327973488,35.90062962188154,36.199594246999375,4490000.0
2014-08-14,77.52,77.81,76.96,77.3,1967500.0,0.0,1.0,36.38263381339805,36.51874015764322,36.119807769338415,36.279380724660335,3935000.0
2014-08-13,77.08,77.79,76.54,77.25,3200200.0,0.0,1.0,36.176127635922626,36.509353513212524,35.922688236293695,36.255914113583586,6400400.0
2014-08-12,77.0,77.4425,76.49,76.73,4571000.0,0.0,1.0,36.13858105819982,36.346260566229084,35.89922162521694,36.01186135838535,9142000.0
2014-08-11,77.48,77.5,76.98,77.06,3914300.0,0.0,1.0,36.363860524536655,36.37324716896735,36.12919441376912,36.16674099149193,7828600.0
2014-08-08,76.31,77.1,75.9,77.06,3357400.0,0.0,1.0,35.814741825340626,36.185514280353324,35.62231561451125,36.16674099149193,6714800.0
2014-08-07,77.7,77.73,75.98,76.35,3368700.0,0.0,1.0,36.467113613274364,36.481193579920415,35.65986219223406,35.83351511420203,6737400.0
2014-08-06,76.51,77.24,76.45,77.14,2537200.0,0.0,1.0,35.908608269647644,36.25122079136823,35.880448336355535,36.20428756921473,5074400.0
2014-08-05,76.76,77.64,76.53,76.92,2433100.0,0.0,1.0,36.025941325031404,36.43895367998226,35.91799491407834,36.10103448047702,4866200.0
2014-08-04,76.88,77.405,76.292,77.16,2419700.0,0.0,1.0,36.08226119161561,36.32866060792152,35.806293845353,36.213674213645426,4839400.0
2014-08-01,79.79,79.88,78.54,78.82,2912900.0,0.0,1.0,37.44801795628265,37.4902578562208,36.86135267936382,36.99276570139363,5825800.0
2014-07-31,78.66,79.02,76.98,77.13,3898400.0,0.0,1.0,36.91767254594802,37.08663214570065,36.12919441376912,36.199594246999375,7796800.0
2014-07-30,78.39,79.94,78.28,79.61,4524100.0,0.0,1.0,36.79095284613356,37.5184177895129,36.7393263017647,37.363538156406335,9048200.0
2014-07-29,78.42,78.86,78.1,78.1,2334800.0,0.0,1.0,36.80503281277961,37.01153899025503,36.654846501888386,36.654846501888386,4669600.0
2014-07-28,77.93,78.6,77.52,78.4,2032600.0,0.0,1.0,36.57506002422743,36.88951261265592,36.38263381339805,36.79564616834891,4065200.0
2014-07-25,78.34,78.78,77.61,77.72,2270200.0,0.0,1.0,36.76748623505681,36.97399241253223,36.42487371333621,36.47650025770506,4540400.0
2014-07-24,77.94,78.77,77.86,78.6,4015100.0,0.0,1.0,36.57975334644278,36.96929909031688,36.54220676871997,36.88951261265592,8030200.0
2014-07-23,77.26,77.45,76.83,77.37,2046100.0,0.0,1.0,36.26060743579894,36.3497805578906,36.05879458053886,36.3122339801678,4092200.0
2014-07-22,77.11,77.64,77.0,77.04,2518000.0,0.0,1.0,36.19020760256868,36.43895367998226,36.13858105819982,36.15735434706122,5036000.0
2014-07-21,76.83,77.3,76.7,76.82,2104700.0,0.0,1.0,36.05879458053886,36.279380724660335,35.9977813917393,36.054101258323506,4209400.0
2014-07-18,76.85,77.71,76.67,77.52,3032600.0,0.0,1.0,36.06818122496956,36.47180693548971,35.98370142509325,36.38263381339805,6065200.0
2014-07-17,76.43,76.97,76.3,76.53,3730800.0,0.0,1.0,35.87106169192484,36.12450109155377,35.81004850312527,35.91799491407834,7461600.0
2014-07-16,77.85,78.23,76.77,76.92,3724800.0,0.0,1.0,36.53751344650462,36.71585969068795,36.03063464724676,36.10103448047702,7449600.0
2014-07-15,77.52,78.2099,77.48,78.03,3253000.0,0.0,1.0,36.38263381339805,36.70642611303509,36.363860524536655,36.62199324638094,6506000.0
2014-07-14,77.95,78.19,77.59,77.95,2751700.0,0.0,1.0,36.58444666865813,36.697086401826546,36.415487068905506,36.58444666865813,5503400.0
2014-07-11,77.28,77.59,76.76,77.29,2879000.0,0.0,1.0,36.26999408022964,36.415487068905506,36.025941325031404,36.27468740244499,5758000.0
2014-07-10,77.27,77.81,76.79,77.5,3178500.0,0.0,1.0,36.265300758014284,36.51874015764322,36.04002129167746,36.37324716896735,6357000.0
2014-07-09,77.78,78.765,77.69,78.69,3514400.0,0.0,1.0,36.50466019099717,36.96695242920921,36.46242029105901,36.93175251259407,7028800.0
2014-07-08,78.31,78.41,77.07,77.67,4022200.0,0.0,1.0,36.75340626841076,36.800339490564255,36.17143431370727,36.45303364662831,8044400.0
2014-07-07,78.0,78.83,77.94,78.65,2732400.0,0.0,1.0,36.60791327973488,36.99745902360898,36.57975334644278,36.91297922373268,5464800.0
2014-07-03,77.53,78.62,77.0,78.45,2284300.0,0.0,1.0,36.387327135613404,36.898899257086626,36.13858105819982,36.81911277942566,4568600.0
2014-07-02,78.06,78.405,77.69,77.79,2788600.0,0.0,1.0,36.63607321302699,36.79799282945658,36.46242029105901,36.509353513212524,5577200.0
2014-07-01,77.73,78.54,77.73,78.0,3564600.0,0.0,1.0,36.481193579920415,36.86135267936382,36.481193579920415,36.60791327973488,7129200.0
2014-06-30,77.51,77.73,77.09,77.55,4267900.0,0.0,1.0,36.377940491182706,36.481193579920415,36.18082095813798,36.3967137800441,8535800.0
2014-06-27,78.53,79.15,77.68,77.68,9069200.0,0.0,1.0,36.856659357148466,37.147645334500204,36.457726968843666,36.457726968843666,18138400.0
2014-06-26,76.57,76.91,75.67,76.86,5261300.0,0.0,1.0,35.93676820293974,36.096341158261666,35.51436920355819,36.07287454718491,10522600.0
2014-06-25,75.03,76.54,75.03,76.47,3586100.0,0.0,1.0,35.213996581775746,35.922688236293695,35.213996581775746,35.88983498078623,7172200.0
2014-06-24,75.39,75.965,74.93,74.98,3808500.0,0.0,1.0,35.38295618152837,35.65282220891103,35.16706335962225,35.190529970699,7617000.0
2014-06-23,75.1,75.61,74.4,75.45,4534600.0,0.0,1.0,35.2468498372832,35.48620927026608,34.91831728220866,35.41111611482047,9069200.0
2014-06-20,76.09,76.13,75.05,75.1,5692800.0,0.0,1.0,35.71148873660292,35.73026202546431,35.223383226206444,35.2468498372832,11385600.0
2014-06-19,76.43,76.45,75.21,75.64,2488800.0,0.0,1.0,35.87106169192484,35.880448336355535,35.29847638165206,35.50028923691214,4977600.0
2014-06-18,75.24,76.3602,74.72,76.21,4926100.0,0.0,1.0,35.31255634829811,35.83830230286169,35.06850359309988,35.76780860318712,9852200.0
2014-06-17,74.77,75.16,74.25,75.09,3061100.0,0.0,1.0,35.091970204176626,35.2750097705753,34.8479174489784,35.242156515067855,6122200.0
2014-06-16,74.81,75.3,74.4,74.55,3265700.0,0.0,1.0,35.110743493038036,35.34071628159021,34.91831728220866,34.98871711543892,6531400.0
2014-06-13,74.74,74.93,73.14,74.62,3856100.0,0.0,1.0,35.077890237530575,35.16706335962225,34.32695868307448,35.02157037094637,7712200.0
2014-06-12,75.19,75.44,74.58,74.77,3165300.0,0.0,1.0,35.28908973722135,35.40642279260512,35.00279708208497,35.091970204176626,6330600.0
2014-06-11,75.67,75.8,74.9,75.14,4625000.0,0.0,1.0,35.51436920355819,35.575382392357746,35.15298339297619,35.265623126144604,9250000.0
2014-06-10,76.34,76.92,76.24,76.31,2575100.0,0.0,1.0,35.828821791986684,36.10103448047702,35.78188856983317,35.814741825340626,5150200.0
2014-06-09,76.1,76.91,76.1,76.67,2514300.0,0.0,1.0,35.71618205881826,36.096341158261666,35.71618205881826,35.98370142509325,5028600.0
2014-06-06,76.16,76.87,76.15,76.23,3318800.0,0.0,1.0,35.744341992110364,36.07756786940026,35.73964866989502,35.777195247617826,6637600.0
2014-06-05,76.31,76.537,75.32,75.87,3663200.0,0.0,1.0,35.814741825340626,35.92128023962909,35.35010292602091,35.6082356478652,7326400.0
2014-06-04,75.44,76.36,75.42,76.13,3678400.0,0.0,1.0,35.40642279260512,35.83820843641738,35.39703614817442,35.73026202546431,7356800.0
2014-06-03,76.42,76.61,75.48,75.55,3396700.0,0.0,1.0,35.866368369709484,35.95554149180114,35.425196081466524,35.45804933697398,6793400.0
2014-06-02,76.99,76.99,76.3,76.72,1904800.0,0.0,1.0,36.133887735984466,36.133887735984466,35.81004850312527,36.00716803617,3809600.0
2014-05-30,76.4,76.93,76.3,76.91,2596200.0,0.0,1.0,35.856981725278786,36.10572780269237,35.81004850312527,36.096341158261666,5192400.0
2014-05-29,76.2,76.64,75.985,76.38,1993800.0,0.24,1.0,35.763115280971775,35.9696214584472,35.66220885334173,35.84759508084808,3987600.0
2014-05-28,76.53,76.61,75.92,76.27,2365000.0,0.0,1.0,35.805487490698304,35.842916459720335,35.520091601905335,35.68384334137671,4730000.0
2014-05-27,76.44,76.85,76.22,76.61,3349000.0,0.0,1.0,35.76337990054852,35.955203366786414,35.66045023573794,35.842916459720335,6698000.0
2014-05-23,75.13,76.32,74.96,75.85,3667600.0,0.0,1.0,35.1504805328128,35.707236447015475,35.070943973640986,35.487341254011056,7335200.0
2014-05-22,74.42,74.93,74.0,74.88,2433200.0,0.0,1.0,34.818298432742296,35.05690811025773,34.621796345376644,35.033515004618955,4866400.0
2014-05-21,73.38,74.26,73.26,74.21,2335900.0,0.0,1.0,34.331721835455916,34.74344049469824,34.27557838192288,34.72004738905947,4671800.0
2014-05-20,74.04,74.1,73.107,73.26,2960700.0,0.0,1.0,34.64051082988766,34.66858255665418,34.20399547866825,34.27557838192288,5921400.0
2014-05-19,74.02,74.55,73.732,74.49,2341100.0,0.0,1.0,34.63115358763215,34.87912050740309,34.496409299152845,34.85104878063657,4682200.0
2014-05-16,72.96,73.95,72.83,73.94,2688400.0,0.0,1.0,34.135219748090265,34.59840323973788,34.07439767342947,34.59372461861012,5376800.0
2014-05-15,73.41,73.62,72.37,72.94,3019900.0,0.0,1.0,34.34575769883918,34.44400874252201,33.85918110155281,34.12586250583476,6039800.0
2014-05-14,74.48,74.65,73.5,73.58,3140600.0,0.0,1.0,34.846370159508815,34.92590671868063,34.38786528898896,34.42529425801099,6281200.0
2014-05-13,74.67,75.0,74.53,74.59,2265100.0,0.0,1.0,34.93526396093613,35.089658458152,34.86976326514758,34.89783499191411,4530200.0
2014-05-12,73.62,74.66,73.37,74.63,3318200.0,0.0,1.0,34.44400874252201,34.93058533980838,34.32704321432817,34.91654947642512,6636400.0
2014-05-09,72.87,73.577,72.69,73.45,2408500.0,0.0,1.0,34.09311215794049,34.423890671672666,34.00889697764092,34.364472183350195,4817000.0
2014-05-08,72.28,73.35,72.25,73.05,3982600.0,0.0,1.0,33.817073511403024,34.31768597207266,33.80303764801976,34.17732733824005,7965200.0
2014-05-07,72.71,72.825,71.525,72.18,2802700.0,0.0,1.0,34.01825421989643,34.0720583628656,33.46383761625763,33.77028730012549,5605400.0
2014-05-06,72.99,73.165,72.21,72.25,2292600.0,0.0,1.0,34.14925561147353,34.23113148120922,33.784323163508745,33.80303764801976,4585200.0
2014-05-05,72.67,73.43,72.26,73.29,2327800.0,0.0,1.0,33.99953973538542,34.35511494109469,33.80771626914752,34.28961424530614,4655600.0
2014-05-02,72.93,73.53,72.84,72.99,2024000.0,0.0,1.0,34.12118388470701,34.401901152372226,34.079076294557225,34.14925561147353,4048000.0
