Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-28,88.85,90.28,88.79,89.64,4086900.0,0.0,1.0,78.38400965492039,79.64556434041883,78.3310772904939,79.08095245320274,4086900.0
2014-04-25,88.7,88.7,87.99,88.31,2256200.0,0.0,1.0,78.25167874385413,78.25167874385413,77.62531243147377,77.90761837508182,2256200.0
2014-04-24,88.3,88.99,88.3,88.59,2239600.0,0.0,1.0,77.89879631434407,78.50751850524891,77.89879631434407,78.15463607573886,2239600.0
2014-04-23,86.9,88.57,86.73,88.13,2911100.0,0.0,1.0,76.6637078110589,78.13699195426335,76.51373277851712,77.7488212818023,2911100.0
2014-04-22,86.75,87.66,86.01,86.89,3181900.0,0.0,1.0,76.53137689999262,77.33418442712798,75.87854440539903,76.65488575032114,3181900.0
2014-04-21,86.71,86.84,86.06,86.4,2330000.0,0.0,1.0,76.49608865704161,76.61077544663239,75.92265470908778,76.22260477417133,2330000.0
2014-04-17,87.15,87.39,86.395,86.68,1888600.0,0.0,1.0,76.88425932950268,77.0959887872087,76.21819374380244,76.46962247482837,1888600.0
2014-04-16,86.52,86.93,86.12,86.78,1826700.0,0.0,1.0,76.32846950302434,76.69017399327215,75.97558707351429,76.55784308220588,1826700.0
2014-04-15,84.9,85.96,84.9,85.89,2164600.0,0.0,1.0,74.89929566350862,75.83443410171026,74.89929566350862,75.772679676546,2164600.0
2014-04-14,85.8,85.95,84.84,85.5,3153000.0,0.0,1.0,75.69328112990624,75.82561204097252,74.84636329908213,75.4286193077737,3153000.0
2014-04-11,84.91,85.62,84.86,85.3,2067000.0,0.0,1.0,74.90811772424638,75.53448403662672,74.86400742055763,75.25217809301867,2067000.0
2014-04-10,85.7,86.3199,84.92,84.99,2138900.0,0.0,1.0,75.60506052252873,76.15194006766194,74.91693978498412,74.97869421014839,2138900.0
2014-04-09,84.83,85.83,84.67,85.82,2098700.0,0.0,1.0,74.83754123834437,75.7197473121195,74.69638826654035,75.71092525138174,2098700.0
2014-04-08,84.8,84.91,84.45,84.73,1750800.0,0.0,1.0,74.81107505613112,74.90811772424638,74.50230293030982,74.74932063096686,1750800.0
2014-04-07,85.19,85.545,84.93,85.0,2352500.0,0.0,1.0,75.1551354249034,75.46831858109358,74.92576184572188,74.98751627088613,2352500.0
2014-04-04,85.41,86.06,85.135,85.2,2333100.0,0.0,1.0,75.34922076113394,75.92265470908778,75.10661409084578,75.16395748564116,2333100.0
2014-04-03,84.83,85.11,84.45,84.98,1904600.0,0.0,1.0,74.83754123834437,75.0845589390014,74.50230293030982,74.96987214941063,1904600.0
2014-04-02,84.37,85.27,84.22,84.65,1997500.0,0.0,1.0,74.43172644440781,75.22571191080542,74.29939553334154,74.67874414506485,1997500.0
2014-04-01,85.17,85.24,84.16,84.39,2172800.0,0.0,1.0,75.13749130342791,75.19924572859216,74.24646316891503,74.44937056588331,2172800.0
2014-03-31,84.64,85.13,84.52,85.1,2106600.0,0.0,1.0,74.6699220843271,75.1022030604769,74.56405735547408,75.07573687826364,2106600.0
2014-03-28,83.86,84.17,83.44,83.99,2423300.0,0.0,1.0,73.98180134678249,74.25528522965278,73.61127479579693,74.09648813637325,2423300.0
2014-03-27,83.27,83.83,83.22,83.49,3563800.0,0.0,1.0,73.46129976325516,73.95533516456923,73.4171894595664,73.65538509948568,3563800.0
2014-03-26,84.43,84.49,83.42,83.43,2113300.0,0.0,1.0,74.48465880883433,74.53759117326082,73.59363067432143,73.60245273505919,2113300.0
2014-03-25,84.32,84.67,83.96,84.03,2021900.0,0.0,1.0,74.38761614071905,74.69638826654035,74.07002195416,74.13177637932426,2021900.0
2014-03-24,83.87,84.26,83.64,83.86,2795100.0,0.0,1.0,73.99062340752025,74.33468377629255,73.78771601055196,73.98180134678249,2795100.0
2014-03-21,83.8,84.06,83.32,83.78,6498300.0,0.0,1.0,73.92886898235598,74.15824256153752,73.50541006694391,73.91122486088048,6498300.0
2014-03-20,82.9,83.51,82.51,83.23,2753400.0,0.0,1.0,73.13488351595836,73.6730292209612,72.79082314718607,73.42601152030416,2753400.0
2014-03-19,83.99,84.24,82.81,83.2,2526500.0,0.0,1.0,74.09648813637325,74.31703965481704,73.0554849693186,73.3995453380909,2526500.0
2014-03-18,83.69,84.24,83.362,83.95,2141100.0,0.0,1.0,73.83182631424071,74.31703965481704,73.54246272204247,74.06119989342226,2141100.0
2014-03-17,83.21,83.78,82.8,83.54,2758600.0,0.0,1.0,73.40836739882864,73.91122486088048,73.04666290858084,73.69949540317445,2758600.0
2014-03-14,82.59,82.84,82.32,82.66,2074400.0,0.0,1.0,72.86139963308807,73.08195115153185,72.62320399316879,72.92315405825234,2074400.0
2014-03-13,83.68,83.859,82.51,82.59,2121000.0,0.0,1.0,73.82300425350297,73.9809191407087,72.79082314718607,72.86139963308807,2121000.0
2014-03-12,83.15,83.73,83.0,83.43,1758500.0,0.0,1.0,73.35543503440215,73.86711455719173,73.22310412333587,73.60245273505919,1758500.0
2014-03-11,84.14,84.18,83.34,83.58,1859000.0,0.0,1.0,74.22881904743953,74.26410729039054,73.52305418841942,73.73478364612545,1859000.0
2014-03-10,83.7,83.89,83.34,83.78,1954400.0,0.0,1.0,73.84064837497847,74.00826752899575,73.52305418841942,73.91122486088048,1954400.0
2014-03-07,84.73,84.86,83.71,83.93,2733700.0,0.0,1.0,74.74932063096686,74.86400742055763,73.84947043571621,74.04355577194676,2733700.0
2014-03-06,83.94,84.53,83.75,84.4,1922100.0,0.5,1.0,74.0523778326845,74.57287941621183,73.88475867866723,74.45819262662107,1922100.0
2014-03-05,84.05,84.4,83.62,84.37,2582700.0,0.0,1.0,73.71273368984099,74.01968736969161,73.33561916888166,73.99337705427584,2582700.0
2014-03-04,84.16,84.49,83.81,84.11,1864900.0,0.0,1.0,73.80920484636546,74.09861831593891,73.50225116651485,73.76535432067253,1864900.0
2014-03-03,83.45,83.82,82.6,83.18,1728600.0,0.0,1.0,73.18652738152565,73.51102127165343,72.44106844474557,72.94973454278374,1728600.0
2014-02-28,83.72,84.2,83.49,83.84,2286700.0,0.0,1.0,73.42332022026754,73.84428526691983,73.22160780208,73.52856148193062,2286700.0
2014-02-27,83.28,83.86,83.095,83.85,1584900.0,0.0,1.0,73.03743559416964,73.5461016922078,72.87518864910574,73.5373315870692,1584900.0
2014-02-26,83.4,83.7,83.01,83.43,2157100.0,0.0,1.0,73.1426768558327,73.40578000999038,72.80064275542773,73.16898717124847,2157100.0
2014-02-25,83.31,83.44,82.55,83.34,2681900.0,0.0,1.0,73.0637459095854,73.17775727638706,72.39721791905262,73.09005622500116,2681900.0
2014-02-24,83.83,84.39,83.4,83.44,2163200.0,0.0,1.0,73.51979137679203,74.01091726455302,73.1426768558327,73.17775727638706,2163200.0
2014-02-21,83.92,84.11,83.37,83.79,1895300.0,0.0,1.0,73.59872232303933,73.76535432067253,73.11636654041693,73.48471095623768,1895300.0
2014-02-20,84.18,84.37,83.37,83.81,2083500.0,0.0,1.0,73.82674505664265,73.99337705427584,73.11636654041693,73.50225116651485,2083500.0
2014-02-19,84.27,85.18,83.98,84.01,3115900.0,0.0,1.0,73.90567600288995,74.70375557050156,73.65134295387087,73.67765326928664,3115900.0
2014-02-18,84.08,84.79,84.07,84.37,2531500.0,0.0,1.0,73.73904400525676,74.36172147009658,73.73027390011816,73.99337705427584,2531500.0
2014-02-14,82.54,84.07,82.54,84.02,2050800.0,0.0,1.0,72.38844781391404,73.73027390011816,72.38844781391404,73.68642337442522,2050800.0
2014-02-13,81.87,82.9,81.56,82.88,2650700.0,0.0,1.0,71.80085076962858,72.70417159890326,71.52897751033231,72.68663138862607,2650700.0
2014-02-12,82.76,83.1,81.88,82.26,3732900.0,0.0,1.0,72.581390126963,72.87957370167503,71.80962087476716,72.14288487003355,3732900.0
2014-02-11,82.4,83.59,82.21,83.21,3105600.0,0.0,1.0,72.2656663419738,73.3093088534659,72.0990343443406,72.9760448581995,3105600.0
2014-02-10,81.33,82.44,80.65,82.35,4305000.0,0.0,1.0,71.32726509214477,72.30074676252815,70.73089794272072,72.22181581628084,4305000.0
2014-02-07,81.19,81.19,80.23,80.88,2538100.0,0.0,1.0,71.20448362020451,71.20448362020451,70.36255352689997,70.93261036090826,2538100.0
2014-02-06,80.65,80.73,79.95,80.69,2642800.0,0.0,1.0,70.73089794272072,70.80105878382943,70.11699058301947,70.76597836327507,2642800.0
2014-02-05,80.07,80.93,80.02,80.44,2342400.0,0.0,1.0,70.22223184468254,70.9764608866012,70.1783813189896,70.54672573481034,2342400.0
2014-02-04,80.57,80.63,79.89,80.35,2628500.0,0.0,1.0,70.66073710161199,70.71335773244353,70.06436995218795,70.46779478856304,2628500.0
2014-02-03,81.2,81.28,80.05,80.26,4116300.0,0.0,1.0,71.21325372534311,71.28341456645182,70.20469163440536,70.38886384231574,4116300.0
2014-01-31,81.39,81.99,80.88,81.28,5186100.0,0.0,1.0,71.3798857229763,71.90609203129164,70.93261036090826,71.28341456645182,5186100.0
2014-01-30,82.62,82.72,82.16,82.36,2754500.0,0.0,1.0,72.45860865502276,72.54630970640865,72.05518381864765,72.23058592141943,2754500.0
2014-01-29,82.31,82.8,82.0143,82.21,3165200.0,0.0,1.0,72.1867353957265,72.61647054751735,71.92740338677842,72.0990343443406,3165200.0
2014-01-28,82.75,83.57,82.6,83.1,3158700.0,0.0,1.0,72.5726200218244,73.2917686431887,72.44106844474557,72.87957370167503,3158700.0
2014-01-27,81.25,83.15,81.22,82.29,4329300.0,0.0,1.0,71.25710425103605,72.92342422736797,71.23079393562028,72.16919518544933,4329300.0
2014-01-24,82.5,83.03,81.61,81.61,3753600.0,0.0,1.0,72.35336739335969,72.8181829657049,71.57282803602526,71.57282803602526,3753600.0
2014-01-23,83.42,84.37,82.92,83.07,4141800.0,0.0,1.0,73.16021706610988,73.99337705427584,72.72171180918042,72.85326338625926,4141800.0
2014-01-22,84.9,85.0653,84.35,84.56,3080900.0,0.0,1.0,74.45819262662106,74.60316246456193,73.97583684399865,74.16000905190903,3080900.0
2014-01-21,86.25,86.27,83.66,85.0,6092100.0,0.0,1.0,75.64215682033058,75.65969703060776,73.37069958943601,74.54589367800695,6092100.0
2014-01-17,87.23,87.3,86.42,86.47,2931500.0,0.0,1.0,76.50162712391231,76.56301785988242,75.7912486076866,75.83509913337954,2931500.0
2014-01-16,87.55,87.86,86.91,87.24,1412100.0,0.0,1.0,76.78227048834715,77.05414374764342,76.22098375947745,76.5103972290509,1412100.0
2014-01-15,87.6,88.0,87.32,87.88,2063900.0,0.0,1.0,76.8261210140401,77.17692521958367,76.5805580701596,77.0716839579206,2063900.0
2014-01-14,86.8,87.7,86.8,87.45,2034200.0,0.0,1.0,76.12451260295298,76.91382206542599,76.12451260295298,76.69456943696127,2034200.0
2014-01-13,87.33,87.55,86.265,86.34,2215800.0,0.0,1.0,76.58932817529819,76.78227048834715,75.65531197803847,75.72108776657788,2215800.0
2014-01-10,88.1,88.12,87.08,87.49,1863000.0,0.0,1.0,77.26462627096954,77.28216648124673,76.37007554683348,76.72964985751561,1863000.0
2014-01-09,87.76,88.215,87.17,87.68,1687200.0,0.0,1.0,76.96644269625753,77.36548248006333,76.44900649308077,76.89628185514881,1687200.0
2014-01-08,88.21,88.4,87.2301,87.58,2627700.0,0.0,1.0,77.36109742749403,77.52772942512723,76.50171482496368,76.80858080376292,2627700.0
2014-01-07,89.06,89.17,88.07,88.4,1818300.0,0.0,1.0,78.10655636427411,78.20302752079859,77.23831595555379,77.52772942512723,1818300.0
2014-01-06,89.72,89.9,88.77,88.92,1763600.0,0.0,1.0,78.68538330342098,78.84324519591559,77.85222331525502,77.98377489233386,1763600.0
2014-01-03,89.3,89.665,88.88,89.16,1448600.0,0.0,1.0,78.31703888760023,78.63714772515874,77.94869447177949,78.19425741565999,1448600.0
2014-01-02,90.51,90.655,88.97,89.33,1543900.0,0.0,1.0,79.37822160936952,79.50538813387905,78.0276254180268,78.343349203016,1543900.0
2013-12-31,90.34,90.74,90.22,90.54,1107700.0,0.0,1.0,79.2291298220135,79.57993402755706,79.12388856035044,79.40453192478529,1107700.0
2013-12-30,90.04,90.53,89.86,90.28,1267900.0,0.0,1.0,78.96602666785584,79.3957618196467,78.80816477536122,79.17650919118196,1267900.0
2013-12-27,90.01,90.21,89.45,89.85,758200.0,0.0,1.0,78.93971635244007,79.11511845521184,78.44859046467909,78.79939467022264,758200.0
2013-12-26,89.89,90.16,89.38,90.01,938600.0,0.0,1.0,78.83447509077699,79.0712679295189,78.38719972870895,78.93971635244007,938600.0
2013-12-24,89.11,89.55,89.01,89.49,512800.0,0.0,1.0,78.15040688996704,78.53629151606496,78.06270583858117,78.48367088523342,512800.0
2013-12-23,89.91,89.91,89.01,89.16,1277100.0,0.0,1.0,78.85201530105417,78.85201530105417,78.06270583858117,78.19425741565999,1277100.0
2013-12-20,88.67,89.64,88.62,89.18,3911300.0,0.0,1.0,77.76452226386913,78.61522246231227,77.7206717381762,78.21179762593718,3911300.0
2013-12-19,87.79,88.93,87.79,88.79,2140300.0,0.0,1.0,76.9927530116733,77.99254499747245,76.9927530116733,77.8697635255322,2140300.0
2013-12-18,86.96,88.15,86.62,88.14,2928000.0,0.0,1.0,76.2648342851704,77.3084767966625,75.96665071045838,77.29970669152391,2928000.0
2013-12-17,86.77,87.0,86.26,86.57,1852300.0,0.0,1.0,76.0982022875372,76.29991470572476,75.65092692546918,75.92280018476542,1852300.0
2013-12-16,86.99,87.36,86.65,87.05,2367800.0,0.0,1.0,76.29114460058616,76.61563849071396,75.99296102587415,76.3437652314177,2367800.0
2013-12-13,86.56,86.79,86.29,86.49,1568300.0,0.0,1.0,75.91403007962684,76.1157424978144,75.67723724088493,75.85263934365672,1568300.0
2013-12-12,87.12,87.37,86.5,86.63,1889300.0,0.0,1.0,76.40515596738783,76.62440859585256,75.8614094487953,75.97542081559696,1889300.0
2013-12-11,88.42,88.72,87.04,87.1,2179900.0,0.0,1.0,77.54526963540441,77.80837278956207,76.33499512627913,76.38761575711064,2179900.0
2013-12-10,88.09,88.83,88.03,88.44,1931100.0,0.0,1.0,77.25585616583096,77.90484394608656,77.20323553499944,77.56280984568158,1931100.0
2013-12-09,89.05,89.28,88.33,88.45,2539400.0,0.0,1.0,78.09778625913552,78.29949867732306,77.4663386891571,77.57157995082018,2539400.0
2013-12-06,88.18,89.415,88.18,89.01,1831200.0,0.5,1.0,77.33478711207827,78.41789509669402,77.33478711207827,78.06270583858117,1831200.0
2013-12-05,88.37,88.7625,87.835,87.92,2334300.0,0.0,1.0,77.0684986588696,77.41080244662116,76.60191897365407,76.67604845635186,2334300.0
2013-12-04,88.71,89.46,87.89,88.61,2349600.0,0.0,1.0,77.36501658966075,78.01910026052363,76.64988510951736,77.27780543354571,2349600.0
2013-12-03,88.73,89.59,88.43,89.03,2531800.0,0.0,1.0,77.38245882088377,78.1324747634732,77.12082535253863,77.64409228922892,2531800.0
2013-12-02,90.26,90.4,88.87,89.0,3771100.0,0.0,1.0,78.71678950944404,78.8388851280051,77.50455443944485,77.6179289423944,3771100.0
2013-11-29,91.21,91.68,90.74,90.74,917100.0,0.0,1.0,79.54529549253701,79.95518792627774,79.13540305879627,79.13540305879627,917100.0
2013-11-27,90.99,91.43,90.79,90.99,1902200.0,0.0,1.0,79.35343094908389,79.73716003599013,79.17900863685381,79.35343094908389,1902200.0
2013-11-26,90.8,91.23,90.72,90.79,2454000.0,0.0,1.0,79.1877297524653,79.56273772376002,79.11796082757326,79.17900863685381,2454000.0
2013-11-25,90.55,90.99,90.53,90.79,2112200.0,0.0,1.0,78.96970186217767,79.35343094908389,78.95225963095467,79.17900863685381,2112200.0
2013-11-22,89.22,90.59,89.06,90.52,1885000.0,0.0,1.0,77.8097934858475,79.0045863246237,77.67025563606343,78.94353851534316,1885000.0
2013-11-21,88.18,89.42,88.0,89.22,1787700.0,0.0,1.0,76.902797462251,77.98421579807761,76.74581738124391,77.8097934858475,1787700.0
2013-11-20,88.06,88.45,87.69,87.93,1755400.0,0.0,1.0,76.79814407491294,77.13826758376163,76.47546279728725,76.68476957196337,1755400.0
2013-11-19,88.21,88.44,87.9,88.09,1274100.0,0.0,1.0,76.92896080908551,77.12954646815012,76.65860622512886,76.82430742174745,1274100.0
2013-11-18,88.88,88.93,88.07,88.18,1676800.0,0.0,1.0,77.51327555505634,77.55688113311388,76.80686519052443,76.902797462251,1676800.0
2013-11-15,88.22,88.87,88.07,88.67,1764700.0,0.0,1.0,76.93768192469702,77.50455443944485,76.80686519052443,77.33013212721474,1764700.0
2013-11-14,87.56,88.28,87.29,88.25,1585900.0,0.0,1.0,76.36208829433768,76.99000861836605,76.12661817282705,76.96384527153153,1585900.0
2013-11-13,86.24,87.52,86.078,87.22,2081900.0,0.0,1.0,75.21090103361902,76.32720383189167,75.06961896071265,76.06557036354651,2081900.0
2013-11-12,87.5,87.8628,86.12,86.44,2496800.0,0.0,1.0,76.30976160066865,76.62616367505404,75.10624764628098,75.38532334584913,2496800.0
2013-11-11,87.78,88.31,87.65,87.97,1367300.0,0.0,1.0,76.5539528377908,77.01617196520056,76.44057833484123,76.71965403440939,1367300.0
2013-11-08,87.15,87.83,87.01,87.8,1758400.0,0.0,1.0,76.00452255426599,76.59755841584833,75.88242693570491,76.5713950690138,1758400.0
2013-11-07,87.6,88.03,87.15,87.22,2139400.0,0.0,1.0,76.3969727567837,76.77198072807842,76.00452255426599,76.06557036354651,2139400.0
2013-11-06,86.54,87.6,86.46,87.49,1940600.0,0.0,1.0,75.47253450196418,76.3969727567837,75.40276557707213,76.30104048505714,1940600.0
2013-11-05,86.47,86.93,86.14,86.46,1445300.0,0.0,1.0,75.41148669268364,75.81265801081288,75.12368987750398,75.40276557707213,1445300.0
2013-11-04,86.51,87.1,86.35,86.6,1095600.0,0.0,1.0,75.44637115512967,75.96091697620845,75.30683330534558,75.5248611956332,1095600.0
2013-11-01,86.58,86.5999,86.02,86.4,1432000.0,0.0,1.0,75.50741896441019,75.5247739844771,75.01903649016592,75.35043888340311,1432000.0
2013-10-31,86.99,87.09,86.29,86.3,1821200.0,0.0,1.0,75.8649847044819,75.95219586059696,75.25450661167656,75.26322772728805,1821200.0
2013-10-30,87.28,87.49,86.53,86.9,1282200.0,0.0,1.0,76.11789705721554,76.30104048505714,75.46381338635267,75.78649466397836,1282200.0
2013-10-29,87.26,87.5,86.895,87.28,1562900.0,0.0,1.0,76.10045482599254,76.30976160066865,75.7821341061726,76.11789705721554,1562900.0
2013-10-28,86.66,87.46,86.6417,87.11,1625900.0,0.0,1.0,75.57718788930224,76.27487713822264,75.56122824773318,75.96963809181996,1625900.0
2013-10-25,86.82,87.15,86.53,86.63,1764100.0,0.0,1.0,75.71672573908631,76.00452255426599,75.46381338635267,75.55102454246772,1764100.0
2013-10-24,86.28,87.34,86.17,87.03,1991600.0,0.0,1.0,75.24578549606505,76.17022375088457,75.1498532243385,75.89986916692793,1991600.0
2013-10-23,86.21,86.45,85.62,86.28,1945400.0,0.0,1.0,75.1847376867845,75.39404446146064,74.67019186570572,75.24578549606505,1945400.0
2013-10-22,88.05,88.05,86.26,86.71,3823600.0,0.0,1.0,76.78942295930143,76.78942295930143,75.22834326484204,75.62079346735976,3823600.0
2013-10-21,86.69,86.93,86.348,86.76,1768000.0,0.0,1.0,75.60335123613675,75.81265801081288,75.30508908222328,75.6643990454173,1768000.0
2013-10-18,86.55,86.76,86.13,86.58,2027700.0,0.0,1.0,75.48125561757568,75.6643990454173,75.11496876189247,75.50741896441019,2027700.0
2013-10-17,85.32,86.12,84.87,86.02,1998000.0,0.0,1.0,74.40855839736057,75.10624764628098,74.01610819484284,75.01903649016592,1998000.0
2013-10-16,85.16,86.29,85.05,86.08,2065900.0,0.0,1.0,74.26902054757649,75.25450661167656,74.17308827584993,75.07136318383495,2065900.0
2013-10-15,84.93,85.08,84.37,84.48,1753400.0,0.0,1.0,74.06843488851187,74.19925162268444,73.5800524142676,73.67598468599415,1753400.0
2013-10-14,84.23,85.28,84.2,85.2,1377900.0,0.0,1.0,73.45795679570652,74.37367393491455,73.43179344887201,74.3039050100225,1377900.0
2013-10-11,84.05,84.78,83.75,84.66,1695700.0,0.0,1.0,73.30097671469943,73.9376181543393,73.03934324635428,73.83296476700123,1695700.0
2013-10-10,83.02,84.3,83.02,84.17,2003300.0,0.0,1.0,72.40270180671442,73.51900460498706,72.40270180671442,73.40563010203749,2003300.0
2013-10-09,83.13,83.2,82.24,82.35,1675800.0,0.0,1.0,72.49863407844097,72.55968188772151,71.72245478901702,71.81838706074358,1675800.0
2013-10-08,84.0,84.17,82.93,82.99,1838900.0,0.0,1.0,73.25737113664191,73.40563010203749,72.32421176621088,72.3765384598799,1838900.0
2013-10-07,84.05,84.5,83.77,84.09,1271900.0,0.0,1.0,73.30097671469943,73.69342691721715,73.0567854775773,73.33586117714546,1271900.0
2013-10-04,84.08,84.74,83.94,84.68,1452100.0,0.0,1.0,73.32714006153395,73.90273369189327,73.20504444297288,73.85040699822426,1452100.0
2013-10-03,84.32,84.35,83.78,84.06,1998300.0,0.0,1.0,73.53644683621006,73.56261018304458,73.0655065931888,73.30969783031094,1998300.0
2013-10-02,84.46,84.48,83.7,84.48,2441000.0,0.0,1.0,73.65854245477114,73.67598468599415,72.99573766829677,73.67598468599415,2441000.0
2013-10-01,84.93,84.98,84.375,84.66,1392500.0,0.0,1.0,74.06843488851187,74.1120404665694,73.58441297207335,73.83296476700123,1392500.0
2013-09-30,84.89,85.15,84.36,84.77,1721400.0,0.0,1.0,74.03355042606586,74.260299431965,73.57133129865609,73.9288970387278,1721400.0
2013-09-27,85.56,85.65,85.11,85.41,1143800.0,0.0,1.0,74.61786517203669,74.69635521254024,74.22541496951897,74.4870484378641,1143800.0
2013-09-26,85.92,86.44,85.56,85.83,1049400.0,0.0,1.0,74.93182533405087,75.38532334584913,74.61786517203669,74.85333529354732,1049400.0
2013-09-25,85.94,86.4544,85.78,85.98,1341100.0,0.0,1.0,74.94926756527387,75.3978817523297,74.8097297154898,74.9841520277199,1341100.0
2013-09-24,86.32,86.76,85.765,85.87,2489000.0,0.0,1.0,75.28066995851106,75.6643990454173,74.79664804207255,74.88821975599335,2489000.0
2013-09-23,86.62,87.2,86.34,86.38,2246000.0,0.0,1.0,75.54230342685622,76.04812813232351,75.29811218973408,75.3329966521801,2246000.0
2013-09-20,86.95,87.42,86.06,86.06,5257600.0,0.0,1.0,75.83010024203588,76.23999267577662,75.05392095261195,75.05392095261195,5257600.0
2013-09-19,86.46,87.53,86.05,86.9,2876600.0,0.0,1.0,75.40276557707213,76.33592494750317,75.04519983700042,75.78649466397836,2876600.0
2013-09-18,84.1,86.0,84.1,85.91,2155900.0,0.0,1.0,73.34458229275695,75.0015942589429,73.34458229275695,74.92310421843936,2155900.0
2013-09-17,84.74,85.12,84.69,84.87,1711100.0,0.0,1.0,73.90273369189327,74.23413608513047,73.85912811383575,74.01610819484284,1711100.0
2013-09-16,84.57,84.98,84.25,84.57,2031200.0,0.0,1.0,73.75447472649769,74.1120404665694,73.47539902692954,73.75447472649769,2031200.0
2013-09-13,83.41,83.91,83.226,83.56,1198600.0,0.0,1.0,72.74282531556311,73.17888109613837,72.58235678831143,72.8736420497357,1198600.0
2013-09-12,83.13,83.6,82.92,83.12,1988700.0,0.0,1.0,72.49863407844097,72.90852651218171,72.31549065059937,72.48991296282948,1988700.0
2013-09-11,82.56,83.88,82.42,83.73,2431100.0,0.0,1.0,72.00153048858519,73.15271774930385,71.87943487002413,73.02190101513128,2431100.0
2013-09-10,82.7,82.85,81.69,82.54,2552300.0,0.0,1.0,72.12362610714626,72.25444284131883,71.24279343038425,71.98408825736219,2552300.0
2013-09-09,80.74,82.31,80.54,82.19,2797100.0,0.0,1.0,70.41428744729127,71.78350259829757,70.2398651350612,71.6788492109595,2797100.0
2013-09-06,80.48,81.05,79.12,80.49,1923300.0,0.5,1.0,70.18753844139216,70.68464203124793,69.00146671822748,70.19625955700366,1923300.0
2013-09-05,80.94,81.1,80.59,80.66,1682100.0,0.0,1.0,70.15292318241605,70.29159958109638,69.84956856030281,69.91023948472545,1682100.0
2013-09-04,80.49,81.32,80.26,81.07,1500300.0,0.0,1.0,69.76289581112759,70.48227962928185,69.56354848802462,70.26559775634382,1500300.0
2013-09-03,80.74,81.3,80.06,80.57,1527100.0,0.0,1.0,69.97957768406562,70.4649450794468,69.3902029896742,69.83223401046776,1527100.0
